id,label
b620880d791643b4b093f0fa97eb2a84,1
73fbcd55afb747fdaf7e87a3fe0540c9,1
b7b0d728274b408dbf69ffd748e28aa9,1
0a20903175714d4b992e756e9a1c1529,1
ecb976f76dad4c39a8141aded91f5494,1
775813b205ba4a9d843bda6bdd498448,1
e3bb5e7d57dd4609a59e55106e82cdca,2
3a84dd3f02d748419ee523fc2ca92ced,1
4fafbbb357e64a759fce9719cc9fc6d6,1
3ca2e690775f40489dc611cddb05bbaf,1
f944487b21e5403d8e5233d64f15ab19,1
d5043fb05bde4971adf5e34c2500296a,0
a7a37247afba46339a3db853d205f2a2,2
9aa1e1b9483f424991120ce95acbef4b,1
138b7f40a3184455b6e23653b552fbb6,1
db8ac74e3e24434a9c38f55425eed387,1
5925e0590883497084daeaa383fd4e69,0
9f4de6c7d83a4d51ba94966dd058183e,1
38f534f7a37449d6b00bd3d42d1c08b4,0
8071edd2f0724f1a9f8eb4984221beb9,1
126fe9a39e3140c9ad02e9d70b8b9a80,1
d0da9cbb52d741a6899e2b349124d822,0
46214a11d90d4f44b75cbe5e50d173bd,0
9b0084d39a5a4a7dbf60f8ac40a2f3b2,1
9b3c876d6715425fb63215c0e12b4690,1
42cff1aeb5f54146bc618fb31f275661,1
813d6c7bc8ef40adb1e24ad8daf789db,1
e64e5f681e454cd78f73556f59a0b147,1
8060132b347f4c908f35bf5df69b9213,1
7822fd5e9cd64cab89796d291be9fb66,1
d55b6ea7c9524759b08daa3e56ca20c4,1
8911cbd73a6a4f16937763f132ab976e,1
5aec86a6caf94260957fb6abef08282b,1
236dbfd7365740abab54bdb413e34b57,2
ec7cbe308f9b4a81a967c9f4760ec8ea,2
79b02dd72d494adebc862d86ed242ca0,1
917a2eb279544895bf4599890eeefec1,1
77486e8fafa94f42985c20a46c0b5b0a,2
5a3490a15d734c599c60058bb651eb54,1
d58858b8c1fc49afadf5d048b5cca3d5,1
9dd147fb6e4b4cf8be0112f125bc86d5,1
8723a9a5acab4ed1ae1f3e8bb5b53a6e,1
d4d9a5c796874edd8e7281637bf1e656,1
1cb6352ccdfe4b359410daf8a1015b46,2
bc276c59e824463eb3df3e754f70a4c2,1
5680d83c26924e238131ca0667fa039d,1
4bb3d7f93e3e47c898837a98be146a57,1
4ef4cea3f424488d83502d6fa3f200ff,2
357167a4751c48ff8a4a9646bf2d22e9,1
8dfac7b849c14440b4ecfc93dc89529d,2
63859a6f20b84a088449b2adb9a7e749,0
bae8ae9e12ea41d0b9c1eb8ee702f60c,1
d46847063bd74051b2027178b870bdf6,2
04a1024fa156408db3fa527ff348d17f,1
20dee1e51fcf4c199d3bc2933040ad1f,2
66f06e63cfaf4989b8744cd633dc9fa3,1
16d8f77ef9aa46918da7eb4b849bd38b,0
592707cfe5c84e52a0ff2047b4035b0e,2
8eb93116ac0a44bcbc721b59ed8778cc,1
c5c542b270a14eafbd692aab2422b081,1
63c7e2a3e2394ba391c45c8e591177f7,1
4d4f3c6df858432ab150f692f981e0a2,1
fb02c6fbae944980a5ae1e45d636a039,1
b3aef4f0354b4c1a840af27b8e643496,2
9fa070e488464e7299f8828d51d3ab11,1
a215e1761f93482c9b5967a570cfb2a9,1
84c43234f1174de8a7d73c2ca09c32b6,1
847b76427fdd42da990e5101509e506d,1
4b745797b1c44a0a8196c6f78a071bd7,1
6e32435fe4504c18abc27a1692063263,1
ff6c803ae2334d7cb63f052b3c2c0571,0
59c00339ca42458a956b0b2704bcd8d8,1
1942e4e467f14cc19750fd0df06ecb0d,2
5ecdac75601c4226ac2580286157306a,1
4a876e3589984714be3aef82c3b5aee7,1
aff1b25d32a142e0a5809cc0b2b191e8,1
774db594bab4416da6cb9bae7c17d12e,1
9c0c470bc57341b2af0e3042e664dcf9,1
39f8cc74fe974baba18ec865389ad74a,0
7617dc94f0754cb5ad8dc1638f5ba882,1
efda435e45104cb792d0a33ccc6580e1,1
023afa24c613490eb7773aeb8ce2431b,1
33bd36bea6104443a197ad5f08ec5628,1
d57ca37e09be4fc69e8e0fe09c9afb18,1
f62e1bb3d23247ada6eeb200c0261834,1
6c55416019df475c87e16ff95103150c,1
31de3f86cdc7415ca2d747130c0de2ad,0
dc13082afd32495ea2a4365ab9b65ea3,1
ec0079d60dbb4e11b3e5fa9f55941ee5,1
3155b74f6b3b4c30be324dfb204a303e,0
f466bfecc5574aefa6170e7c47f2413f,0
2a0820c8f73f4146b3602c56eb40b706,0
ae460038d7ff484c9e881cae04c7c89c,1
689a8e5bc8cd421ea4fdcbbb632316ad,1
16cd39d7206a48ffb7b21737e69b280b,1
b330ac98e03f40bc8f0b79871bfe7647,1
951ace1ff0964cbc8c8394f4edbef2a6,1
84fc1cf92369453d883b07aed22edf64,0
a54373a5461e4accbb5a6609b0454c4e,1
28c2650a99534a09ad41d03971bc6d77,1
ec956d7ced4048e6acacf4743b8a4fda,1
38eb90c0c5ea45c9adfb3d7b092cd136,0
b3193f8a8b2b462e81549254e9b154aa,1
54a87f77ff544d649438c0d663de82f4,0
6253765a617245b689ae2d9f8d376b5e,0
254d72391e044019ae60d4865fe3d369,1
d1131ae89bd0485baaecae225da2fdff,2
63dd3542955f4a6daa478e784ffcabf9,1
0889d3cf88d047878e4c35663fd1b741,0
c5569c5ed0b14f44826afc9e2f5a6f11,1
fea1da146e4f42d9b6b52e66a71cec3b,1
6f3d1d5f2e6444148d273617fee2d5c9,1
806e6809d3b147e2b1318f687a872a57,0
6c1fc609351c4a8d9af036dde708e314,1
8aa940af9c2e4f1c8330ad232f12d8c2,1
7a9983ccea8544ff9513bc2af77928d4,0
6ed4c7591f3e466abe3a6955238f0c46,0
2fcbc29e8eb44ad88f05d69480a7cac4,1
2c42625e32b549659381b67def8ea369,1
50c85cf262164017984ee56a331cf7d8,1
f5f9da42147c4b6a8c66c95daef37e6b,1
8c08c12b3d9d4b49a9e607b877b22e75,1
21dfd787e8ac4592a2a114dec0499769,1
9ebce757ce74440c81b123490363422e,1
43afd12b2d7740f19d7e1a181328f492,1
d56778bfbfa44b218d01476373123e00,0
8e62d593ae474022884a65672a80bb9a,1
4f1958e14e6c4a52a4cf1a762541bebc,0
1402338998154061888ade7e53e05eef,0
9c1e79c80345488f86288b6e27347d8c,1
0ff779d5b9434641a859a28d8afaee6b,0
e39bbb36a46f407a8e7133a22b23679e,1
95275986bc5b41a6b9cc0ad4bf53b30b,1
08fb1f64e724406aaec690213927a60a,1
7de73644c6184dbb842f326d8f41736b,0
39f7d44401de4afcad4f0645745ba99a,1
8ee24e4c6c8f443b9235590855c36e5f,1
bea76adf4b994df4b59345a9caa2b67f,1
54c8fe7c589c4cf0b4d7e66d21bd0328,1
1a3913230b7443b5b9cefc29424295fc,1
437fa72727fc438086e464d9bfeabf84,1
3339033470f844babdf867077bd00f45,0
dc40022801124cc6822d4657706669f8,0
eed4aa9677484bddb84f4582ae881e51,1
231ab8dd93ed4b85a8ff17793f5d110e,0
55d252a16abb4f63b71ab6a32436d9db,1
186791e46a5241ed8f0c70066593375c,1
68dac93fc6ce41e0ae7ae4659d65b6dc,1
8f26e070998849408ff6ddad2db15747,1
4cd1b30e084f4316be92c7dd47034dcd,0
b8c3c2e9b5f34858875a563d5f39f663,0
5a32ec9f2a4b4db68d740151593cd6aa,1
af90b611a75946f48ed99b5233e99ac3,1
29c94b89df14422d8d65eb31e744f83e,1
9b70fb2e6a5a46ce937ce4f6118cd30d,0
e54746a027ac43cd9bb89825dc2fd88a,1
6e779e4309a845b084a63d2639368d64,0
ddc532c4c760422fa637ae554399e7c0,1
5697f5c4bfcc412286a6dd15fedc1375,1
12e2c1563a2f4e2188acd3be6692560b,1
bbbe37fe644f457d8d3209b65a5a23ab,1
06d2b53021bb47438a6b6592fe622ace,0
e820d16ba76e4134b3c54411e7becb95,1
8f63becbcf6d4ff0b321e87503a9c725,1
e69c772b552f4eac9f98d0b04c3c2f0e,0
3d7b39683cc64855b5ac5b4adfdbe48d,1
9f01715d670548f99f9c4c56d1f8c656,1
6b4cdc880a76468f801960622c096187,0
031e295882804115b4699a16edb6e640,1
ee2f71be394d45ed97241dfc82f0d3ca,0
da96011c61e34c77acd9c0ce33882469,1
b97a5a9d5a7c49ada6e5c40fd17f19cd,0
70b20f6ca3fd40ee882dad7b9482abfe,2
ab1d121591cf4c8dae401988e152032d,1
fc3f494d05044b089c708ee25a39347f,1
672ebe1bf3e040e0b0d7fa7b7da62fbd,1
f56a97f68f9341cca7bb43278f299fda,0
9a1210c32c4a409a94bf3b0f9abf9da8,1
ee7df43eaa1e4b0f9541ada7a1a5a101,1
dd97034208014f7ca8bcc9d4a15e425d,1
0dfabe1e9fc0461fa54ee1e6b0b2e526,1
1961e0f7aa0f41c187a83fa8ed3dbfee,1
cad1ad1318e54b9386855d0fe7ebff71,1
a8cf7f053c064d9c88b32aebcae1c48f,1
6d6cf9ab319a46a696242c4792b7104e,1
246e11f78f9045a28cadda1e0e78589c,1
bed10022a5c6434b84645bb029416ebf,1
5ac1c124a6be465d8e3a9f9ecf56ae10,1
40e18d63856c4f5bb6a9886cec227c61,1
8009e5973bb84b98ba70c233aa34e29d,1
2afed8a920a044e7af12fb689f88a069,1
67788eee28e14b14b45d1a150c287475,0
77f17929f28a4e9a9d6ae88046f9093e,0
5c2b621508884e4097e9402cddd8418e,0
fb59453c30d745b682e9159a85c537e9,0
947cb564122549beae645097da086c6b,0
a66e80e652674b1a8f3b15682d428df9,0
2b5ee26a1b49459d8e3234f788e8cb50,1
0cdb52f3c78f439aa5d735c7cef7d8ca,1
0f8a84aaa1b04761928ec904753395de,1
55abc7a255ca4d68b2c4860cd3904d56,0
f46a687ae424463f8d3c91a6c9719090,1
4102340418b24e0096cc799256a4113d,0
dd2f927f51f44b75a1b771e61579b8d2,0
c94350a49f214b6aa101f8be98f31ef2,0
87061418706d45ef8e7d9a67dc0cdeac,1
08423ec65a2243ee9eaf5a9a24e3c532,1
e5958787de63478cbba909ead5385ba5,1
4114bde71367424b9e4f3fbd6640f19e,1
54661f1bdf1b410b8b5a8ce7408add84,0
0060bdf0ef6c4deca08e5cc5677b8bfe,1
c2cd0bf202f146eeb4fb2444fbd9e0d7,1
aa9a0faed3f6481b9da9352b9de681e9,1
6cf742a02bfc4b3f9e67ad6ca56e37ff,0
db3fe321e77a4f5c941419a03bcb9c04,0
758e1bddee6d44f388a5fd54e63ed1bb,1
ebdc4fd52fa249099cecab1d8d7b29af,0
a4e5f07b4fca4a8c9f4ae2edb0090e65,0
986a948d48c648ac9adf67f0620df7d6,0
daa6d2a055ed4a59beeba38bcc53b52c,0
66f269d91e504b069fa9a88cd42b5ce2,0
9dd6c5364d504f51a5b3e82fa2c5a103,1
1090308e10b545c68490168a42914eed,1
e9055d76030b4c9aa17d5ffa94e68799,1
7fbac34d595d4115bda0a61f2902a966,0
932b76b0f4854ddf8668d2e818a3b5ad,1
5fd743b7fee84bdaa37dab10523399d1,1
05447826be5b4b7687ab155565b83e23,1
97f2b2bf993c4c889d91cb978efb1792,0
7d4b929af2a04ebcb732a88c7a94deef,1
34106104b39d48aeb86ee3e7cb14e514,1
c94d0d538ad14f5bbd617ae7e1279612,1
b47c4b4b7b414231883e0c09f849f1f8,0
d2a522eb33e84e5693fd78d055d2b60e,0
61cc532162ff4070a58789b2fde87259,0
c1c49222355749748f3d10df1480c9ea,1
46114131a19c40dc8e361b3e33a94238,1
f197595f804343d0853ae81dcf2b7d3a,0
0a02cf8825e243d0a6309ece765184c8,0
17eef59a2f4a48c18827b87ce9c5feba,1
aa9e8406751f4d0d8e5163c0d61656ee,1
335ccdb35fcd4f3d9dbc560a52487633,1
4861d4df668641728f0a54dcd29b9a9f,0
47c3a54a19c8446498c9918e54499567,1
d1ad18048e254ca39744520fb10ff880,0
fd16cc0e59244e08bcf92d60c3639e7f,0
f0cb1db0c81f4e43b702ed6ed8f3acfb,1
c64eca1957c641e5b7656abdd4d9414e,1
4b53fa05f09d4cfeab8e27fa3316cb70,1
d9101cde2bb24e86b74c4028710fd89a,0
983006a9c040429cb5d5f28fc2e45a61,1
a006e78160914c3b9c662d7bd8481a50,1
f5e8664fa18a4a3c88876de24e4510ef,1
7afc17e155e2441ca666b05c7da7463a,1
4911701b1e234240958705757d404202,0
91bd6ba45f7f4c6a87d8fa01b97ff1be,1
59cd33ae95114c4db702df703898ca98,0
37861f02cce54352aab884ce1fa8f87b,0
16c179a59e074a5a9edf7a1a4c18585b,1
f09d2113a0c847bf82b191a778fb7ace,1
48ea759bacf74a479338f642faaee290,1
bf088f67bea741c4bd7de3a62a242e01,1
9f3b0a873bf94a1b829296d548bd6ac6,1
bb86680839ce43e8836f2c1ae95493c2,0
aaa1356190f84aa59b71ff29978384d8,0
2dba29d8ec4e4d349c2131f37a0780d0,1
3459fcb59fb843bfa7da2e2df5d9f695,1
1c59c75fb1eb425b996c61b4bfd72998,0
084f412af38245be85a524da72a5aa34,0
fd6159172da54decb1c7a59b238b11db,0
5aa5dabe0a10499f86dc354c3401481f,1
81f1307df0c24e97aac46da7c6524c9d,1
f81616ca566b4a9eb20b5c2b0c1895d3,1
d5bd46bbfef140f6abe046d21b6a33a2,0
3e1f28551cd74eae97db96c8b6269bd0,1
07c3c32d5a924bcc8bf4df011e35dfb0,1
1a6e64a3ae8044109be7e10219d60e80,0
936554d130bd47918abf30ffe1285c2a,1
8138c7c539a744f4a5c8f4174be02128,1
09a1f5a7564b47f09f7d797f1a692bc7,1
34f6426403a64d3bb0c9aa2e858b1410,1
e1e29e9f4b8d4b19ad1b7bdda6120536,1
adf6764ec4094ae8bb1c3bf7e7429cd5,0
22c3148f5c0e47a295fa9c0fd51e0a48,0
9538e874080944389695bfeb12fd733d,1
93e9456cc52447c4b4430aa52f2c847f,1
7ce8888279154fc9a575c844e53064a9,0
e6e4950f4b0d4bd58d92e185e0eb067b,0
e620a79262b94720be2d63daa769c65f,1
6a6fd7c1c733472da347c7f6360ca12f,0
0c5b5f4c37a54ce9b1ce85d7ce6f1776,0
9ad4790a74da4fd1aab02aec01dd07b7,1
3b68da57ae8945899503c01ee329da5d,1
cb72eca384cb4974a6e76ca3140c8810,1
2f4eebfc5ce047f48e479b7a5fc41ae4,0
da1ba9c4d5fc4648a23971504dd303f7,1
b3b1b9a7c10547328ef152077626aac6,1
5607814a1e7c4d4e951cd501e5b93789,0
f468d0040070498fb3c7afcc0f9a5b9b,1
7cb96f1ded6f4a949ff698e63f837cb5,1
45692f36111f481699a2354d38ea6b19,1
e421b24d4fd2405c91480e7adeb67964,1
27670c057de84507aa5a2b36739738d2,0
7c7cf377ab9b45008a7f44306972dd3c,0
e15d7838695042678d205468860ff362,1
bed9bea1dd6a4210ba5087030d4966e5,1
688e1c236b564eb7a7a0a2b63a4ef78f,1
600abc61d64e4f389581e0357651429b,0
4097db5098aa4840b528b7149d22ae5d,1
6be8ba1fa52541218dad02f7a6f8715d,0
b46b417bd43440fe84b283671b01d19c,1
bc2eb22614ff4521a54bbfab2f7aeda9,0
be5270399c1148e38bf004e0fecd00e7,0
db05654ad6d9493183ef7695df674b82,1
e0c5fcb5f15f47d888d53c3d127b33d9,1
12c28dcc04004d1eb2734e096b449522,1
008bf07344104502a0fb712a1c6d6d8d,0
e60a2e52fffc40d18aeaa39c2ac251a9,1
a5c68d84c5184b1b894b427ac73f3a85,1
7ac8f1404d394164adf262c6d2a0fd7f,1
6729d80660454434ab39e862b002af85,0
3a5dbbfb55d6409884e6509ed1c9384c,2
d6faef2e25cb4e3b92292d4afae50845,0
480aeed87c84402f993b662d6b85761b,0
15695ed89d7f4a88aaa9cdd06b8d6a28,1
0fffcef9029043868ab093ddb5a2b3b3,1
9608a940f38843c2a5996c9e462e59c8,1
08d3daff00a5478b96d4dcbd04d9ba36,0
e463646a94164d058dae4912194dc12d,1
f3fa03abeca94bfc99e7720e2fed122b,0
01ecfea427c7403ca8ef3ba1c9b023ca,1
b717595c1928482d8203bb43bf18ce3d,0
369d3bc69239405c882d46c6c8666f54,1
83c358589de54e5f9195f1d475674c7f,0
7db3215957664728a1d1f5ea02784de9,0
63e03aa61fee479b9cfa0f23b0728fdf,0
449b80e646384433b9ee92506c2876a9,1
6731ec3f8ed145a4a6bdb9f9c5e283df,1
6e8db8bb91d44792b5394d1bf06894eb,1
1108bfa730214503bcb6827d71d4d992,1
70f64d3ceb7345088e0fdb32c8672755,0
414c025f421646c9bf1d72c32efbf7fc,1
3555cf5f3be54db2915e19ce4a65696f,0
9c8a0703d6654fde9cb002be4ee72cb8,0
7864bda075814ff38f0bbbfdefd2ce70,0
5023fa275075440c87d67f4939c9d279,1
e10de5b074bc42f996d60a3347b35c33,1
7e1d6b907fd343f483bf9943f3a0c6d1,1
5c92eb1d616f469fb739da42b36ddccf,1
f173987c733940ceb59a0bcfe45f36e6,1
ffd969afeca046058f90a9c87971c4d2,0
b8069565f1fd4ae3b6e8d260f0399ace,1
c38b3926efba40fea561247e37950354,0
bcc5a5f50e114874aea7df22e424f678,0
ea4b2cd1316f4293a5559d3c563e7cc0,1
4ffe89659be14c669adbe471b72609ad,1
def809c5b34042408647ce3d009635db,0
ac40cfd79fe14460a820c1e33d42d44a,0
a2fcdf9122a2459cb50950861c9da6f2,0
31bbd1a6375c44c381787d0defae865c,1
6827dd4a85f24decba381adb9b76d72e,1
7b9ef0b2bcd94e5d8457d230b2108079,0
02bca3c6dadb418ebefc59c89e6334e1,0
5ea4dfa920354697bd689886befafa32,0
45509eaddfa740938f7b6cedf2c62700,0
df243526616c480ebb593eceee5ad5eb,1
6a253acbcfff43fa9360d2dca850138e,0
1001573d9cb7418baecebb9813c1e43f,0
80631faf779c4fdc805f10f96970e7cd,1
83bfb776c02148989d9470a7eec8fa04,1
0a20b3be46f64f2690bf4abdf5e66579,1
e5d9d03626df485f8150995815d44816,0
94f991dd59554727aae36fa74f3a65ad,1
119cbae32adc4d248fa9479f826e4341,0
d07d7e291e9149a69845e75881cbbd57,0
bd2dd2dcdc2747fe9fbf2ab98b9b15f5,0
5694d1103cd343e395da2778e8b4f44c,0
0fa0fae0092d472484dc54b054851da6,1
7e24edc73f9b4b188a7c0061870d261d,0
60a09e3e1b5f420288272ab1071d8d5f,1
bd31b4ef5846452ba5b4ea2332e12cca,1
337eb0e5905347369b3fa8f64a2dd66d,0
c393d2310666424a91d5d0357df24206,1
2349290e82984577a56ae9d0843c1835,0
3f9d611125794feeaa8920e488cf581f,0
55ddd7c8e75c481a827dfbf3fd4fcbe5,0
b19ba952226e4d69ac18ef9ac40f6ebc,0
5b6c3d6de7d94685a6915558e4056eb7,0
03a9807efca9498088f81328a33c3bed,1
c27acecda6b84ea2820c0f07ac6deaf0,0
aa92e23d5aed43dbacd960aff70c3abc,1
5dd4d73b988949e38a59a407f52e1d0c,1
a67b3b8352594e5fad2fa10c96427c53,1
778fc3dddd174cbe83b218a579f4d71e,1
6aaa6d6f3394453ca3dbe3072b260777,1
3704aa20e98844b29dec63b60430fd8f,1
d1528595b1134387900b826a6ba6a930,1
08a1a4bab90e401ca0415ed479b703e3,0
5c835786618c4644acd46c4576ba43a1,0
c33a2c9195024d33982f609ba8b99882,1
226c57ea48dc4d1a894de954e967d646,1
30b1a90f1dd44757b14b165380ba0b1e,0
27b67bda6374485ca22cd14876498b50,1
5697dd356c09457f89f41ccf70b082dc,0
c58e4580196c46989caa332d3055915f,1
39e9d8ad8bea4bf3a622a03487cd70ed,2
e394217c9ea64725874a8e8c30d69c7e,1
f6c5863fc5ea40238303c1eb72c4c1f3,1
beabae76330345ec8e9ff8d7aae75ba4,1
ffe40b05ba3b4ab980a071c330a11f92,0
71dc9d0d84144df68ed4dc778f070800,1
ebdac249b273425db8b6cc8ea7aa0ce1,0
940a95fe41b84e5e90b5aa4eebd5932f,0
fc7fb0ae2991487baead5d4a89bd7e43,1
43c14dc1e10441d3820126ed1060c2ca,0
504d8b9b7f4d47a19a2a63591dcf2d04,0
819d8178f713418790c695f4f0599182,0
b857d994ecc64ec1817fdb9e57bf836f,1
65a903e9a5e7403ab4052d69e31b0008,1
cb31434f82534e7793c4ecc5aeb752e5,1
337988b14c40425a9c9c7d1d54473543,1
f3affeb890d148f0879bcf75a2ab5603,1
ef41ff676192421c8c73edef765d1686,1
bb983a20d7d446c7be76d278628f30c2,0
3ad96f9ae6934a3da584a5bd2baa509d,0
78431595ca1740dfb3054dd7ae46f376,0
fb06ea56032e4022b111cdeb072772cd,0
bfebebd5cbd947f192201fd2cf5a5152,0
9718c08ef59b4be6ae3acd3124057e8a,1
024ac327dd39425188ccc07adf3a8626,1
47e2c73c2fe94a6ab3a450c0ff62a00e,1
d2503b1cb5d14852943460dde5bea0c5,1
ef6a57a6e9ab4682bd5969e93b0e80d4,1
ecf1f1714627400880f3bcba8bcfc235,1
58d39e4dc30841e4a7a00906f55911fa,0
8113c707a18d4ca8a2834ead0e5a305b,0
c232405e288148f18d465bda28fe2c61,0
016ab4cb7d0d4d1e9b0e9e62fe71e7e4,1
5714b8b9aca644eda4c9e8d265e471c7,0
cf39af386db54467a9fcfbd51c8aa8ae,1
91824c19f3c34b96a3a519b70b1c43db,0
b1f58aa37ab243cdb8786954aca2d4c9,0
d42e4f58745b4669b755ab757aeae60c,1
cff113bb62a24ff695dbc7b53d2275b7,0
3eeca3cdcf034cfda6bb489bdcd1a866,0
dbdf393cceed496c90bb3031ddffef81,0
3654bd009260450d83ca2a46154b13a5,1
e4ea11a738014dbbb107e5e263640482,1
3cf8d4c250c84ad493eb8b1548567cd8,0
2ca7fe3911cc4b218b66058e618dd441,0
08388976da824e47a15fc0f3a77a3484,0
57dab629d9de4693a683c4b73b2844d8,1
d5bd9983910942759c81f36aa4a80f97,1
fbee9b15e47344a6a1bbb3c3fd546daf,0
430add98b97a4f298783bfe9fd65a23c,0
14891150c28d4c538a48f7226f0171a4,0
ac122a92e1594880a04d2b0bfe9583df,0
a1c6a1a9575148dba5eec87d6193b884,0
43061437181f46b197c5ff0c1d0018a0,1
b3bd0d09957740ecaa25ee7875306a74,1
6ccf0c63cb064eafadd8b42b5ddb0436,1
997c0af4bcee49d6bfe4f95b17865e1a,1
874a9d529cab4e7cb5893863f55fa05f,1
e65f9de41cf54f7cbffcda9d238a044f,0
d3ffa255bd764226b0590547c4987aff,0
4e51ef8e46b149689aa2fe5719a4f967,1
cc0be4e2b9ea47939d68550a3c82387d,0
ebc99c19af9a42d58c0ea4f1a97fec45,1
5e05c29ed9d640e4af1f215833acfc4e,1
5abc108805fa4e23a8c4824c67920778,0
860e530961cb4587bdf9484b258c0f27,0
2ae8c57e47014b328ef5e81bd62d4c3b,0
3f6ebb4e55994e7fb8f8753699c9a768,1
26e8fccae8df48baa809791e7297ad68,1
3ff6227f916442009d8766832ce3bfc9,1
b6a7b7ff4efb4aec9330b4f0ad32bd8d,0
92a6ba49a8b94c5c95744a00f718c55e,0
16827729bd7d49dab1c6373fa737e9e0,0
628e9f13cc734fff928740b62a1afb1c,0
749c76fee49d47a1a64fabafac987a61,1
336219317023434b90e7719fc62b44d5,1
3f391793acb248c787a95ae8279bba21,0
a00c556600a741aaa19ddfe6a8ff0622,1
a3c8e64f58e44a8ab7b4e8836cafa3a4,0
4230130013444a6681e08fdfea535ec4,1
b3f32b0e736344818f9ca8ec87b10903,1
5f17dd720f974017af3d052cf1f7d010,1
dc9e5a4a2e1d4a609a2045cb6ae9f45d,1
79ba623fc07f4a5eb37ee14b25928317,1
95fd108d866347c68d92967349e987bf,1
6ed713216e394b2788cf6d52206f4c1b,0
8b9da310fb644fd0b98e118fbaebca8e,1
e5b4d8327b3a456ba272edd31a1e593a,1
d8d7499ab8fb4ee88c210c5e50070a9e,1
0d4294ff5c654620886daff6b706db51,1
281bf7a31dce4c79849a0ea445c2b288,1
2a0f55e71a824fe6b1b9684c8f0a14d2,1
deafc356b65e4625a7738976d2891244,1
fe8092f24b4f4dd4bfe2973ed03a11c4,1
c711f0d21c0b4d8e80e2365f915ef449,0
6e698e95336141029e44818ea1091cef,1
9f7b80e82e034eaba0af51e87cc51a10,1
af23b08736ca46c3a7ae8fc6d0247fec,1
2ac9d030afcb4964be2583c75912d078,0
08912fa064054629a6b760c5790458f6,0
246afd33223f48a0a1ebc930db83c498,0
c639a9f847a641b08304b2026dc321a8,0
f49acd05c49a425c910088868b8b6401,0
a6d7761c352541afaf292651eb12119d,1
bfa1206c0d304bffadb9be5c26ae30f0,1
77c3c77b33934736bd23424d619d1a75,1
84dc3619b1054e6fbf3222c6545c56d7,1
225ece8c38f841e9874ca9e94d18565f,1
3ea49be647514f3eb2d5359666f15928,1
3984ec34ab6d415db963d0e1062dd19b,1
ad05d1f5c4b24af78e48741ac9b2acd9,1
305f20075af9446383a8feb5124c3327,1
8bafd77a614c40fe8558123b561e899a,1
33290e84b1c34cdea855c9d6dbc7d8ea,1
107bd10856744188be886020f606a695,1
d2bfea3537654b82ba86902580b55935,0
7d3f557de63c4d48bfc92e485f502484,0
98eb6f17deff4e62ae715ad9e2441c8e,1
c14dcaeb73044345b7adfbdda4b1eb26,0
484923dd591b4d3494d5faa06e25e88e,1
f1c5b1192ad8488a98b68b0ee21c9434,1
56edbb596f95427e8856cd9ab7d9cfb5,1
62a5878186d04980b0c1f4c232547e25,0
158c113e48104287922d231e09ee7b8d,1
826c1ebd9b0b4c7ea2cb1b4509d21668,0
986651c0c66f4961ae505615acbd6fa4,1
2c61e1b40e274447b97ee0ad49646bc1,1
9ccc6de2ad8b4a0a9d2def73cdf1c4dd,1
cd0b63e3446f48dbb559be0d7aef6244,1
0d42bc8943184ed3a7f7ac66517a5121,0
6fc7b8f2bfd548df855c8b643cca41a6,1
9a3c14f4f29e4d9ab004fb624119ba2a,1
21e36b376b2e4b4988736494c995e57f,1
a7327e8d8b0843e8b7af381a721e0861,0
02d1f065c3e74bb2b94cb0a2c6f661e2,0
9d4d729a69854f959985c415b7c97738,0
7e73ddeb286b429d89c8b9f7468fe82c,1
e7a2a5602d5f4ca6ba38b2da0631fbb6,0
45cad6fbc981464da4573e703c2c32ef,1
d899bf0ab1564feeacfbee1bdbfeb422,1
80c7e8f872774a30a9f544f39ed2e1bf,1
5df0e5990ba348c59c77e6c22ed612bb,0
e3cc5dd988484dfa8a7dbda62a57b742,0
1aa8014732c949769f6e4dbf15e59c2e,1
242ed258c16e475e939b785d78a04afb,1
46e4f43ee8f74da0ab689e5825313b9f,1
0c881649dd274295948364c046a68059,1
81010fb2805140b3867989f828f36b10,0
3a0549d63da5403382dae8f1a3c158b0,1
14d8808111b942219249d014eba75137,1
3b39abbec02548f5ab9694b75f4ebc08,1
9f0e2dbac2e349a1bb0a11e076b406ce,1
e2642c582b254d46b5060ff643060261,1
c2fd16ccb7d64cc0a1e403a91dca0a9d,1
7062c3e5e9fd4ffb93580bcde5bbe18a,1
6aaba3726b8641e78b45b48957970617,1
765dc34bf5dc438f9c23d6d8edc29521,0
dca889642b2b44aebc8755cc77e1256d,1
3d4a878cbcb74b4899491cddf87a646b,1
de841cbc4daf40789cd3b0a3f695f9d3,1
578a5203c912413380a82c00241587d6,1
1747ff9ffa914104b37a5e1a1af79ee4,1
37ac6d8b000344ecac2156b4084f5bfe,1
29824932e9b44aa997a9aad58dd80300,0
b96948d3e28f4198bd2480c5f174b4c4,0
3142b7f3a20d46aebc57b7795dd1a7e9,1
817ff08e3ea5493783fdc412f33c0f6e,1
9403b11bd2d843bc89ee74df951c1dfa,0
8fab61fb54334f1d935bce59633888a3,1
5c381b97625848898769ee5c360476c7,1
1b93424715a94ef188969f827e45accc,1
e7c9c6f3b8954f47920a325675efbf87,1
29a2088a56b144849d5d3d47bbbde5df,1
0ac5c91c71f547238fb12654c22cc77a,1
6668274478e84487a62d0cc588c252a7,1
68ede074b59a40acb2d8dd0dff705e63,1
