79032a4e34c64b44808ee608a070c7da,1
55a431ad8ce743bf920b911fb58bb92b,1
1a8bb2840bad4fff849e0892ab66f199,1
319e431b326647a5b1805e9b0746c239,1
c2058118e9fd49009686f031cefcc905,1
4251e2fc1a754728aac2d5548f34e67c,1
b78d436231544363a945834ca37a1bf1,1
c0f98211f382441da4566b5c5e0a325f,1
868771900d744cf38d03d7e34b4ff224,1
72fa14694ce548ff956c2ac30f2260c7,1
48f1a4f7da9d4b8cbea2fe9a2d7607c5,1
c7c61ddd5e2b463fbcb0447f0d20f5c5,2
0bd6ba3f494a4fdfba1480086c85c370,1
e6fd8824dec94d91bf898e586853eb24,1
8781635cadb54068b61e6a73181259c5,1
e780d279a11143eb80965a10fc8b0260,1
8b6a2ec3dfc64286b7bf15a3cd18db13,1
4c7f40b8995f4b2a877e9faff2e0a341,1
ae54e2033bb54b90aa947224e3c71339,1
8f02a98edf09438cb32abd6de37d6960,1
bff1b3a23bd44bd78bd7533a4beafaca,0
bd48026ab8c34f6eb25fe155409305d8,1
74729b77aab04ebdabb6366ad73625dd,1
b45714f0ce3045c39156863fd181b9f9,2
ce8fafbd88794cf7b3bf358f02816f0c,1
45732ff73d0041ad8c32c39b4d8eae32,1
14f8c423da1447eb891798589f4e080e,1
e5001bb387b341ad8af6ab20e54f63b2,0
d976275418d9468d8ab226745831d36a,1
6e7b41e9fb094858baea28ead1eb160c,1
f442d711d17d48168d45297c5ee076d6,2
59a1aa465b944841a7485a184d0a0d58,1
d9e3610b5e3b466a82ec93b531eeb851,1
66c267070b4346159d13f461a42b922e,1
6a57a29ed95b43c196449ea8d68bac56,1
7b19cb041f004eaaab25c8d7e410cb66,1
94cb4d9b221a4ffcb77c8734aa561255,2
2f296456c19d4fa8bd7254940f433dc1,1
441376626fab446e90f27b286da5e1b1,1
170f19b1d40e46bcbf08ebf1793d53a0,1
169ec4247519453c9a2ce70c26e9fa62,2
ba19f79e28c34ffa92f9c1859bd49e68,1
2ecf0921062549f08a9b644bb5183d73,1
47764c02d5a846b185fdcec7cd0b8e5f,2
a77411d9997246b585371c9d5314a28e,1
65a419af6ee548a08072d5350dc08f88,1
05beb6b5201f4dccaff14601eb82cc83,2
69ca75e33db947f88c217de842c87167,2
b6f46e3c213146c7aac9507d5459d510,1
280404e0b14142ee84ec9a93dfc4abf4,1
ee98ba39ff184d3390ce9cca65b6b3c3,2
34bd6b2d36454eada5b94d8df9396a6a,1
fe1390d84373499abb831482aedb1edb,2
1e58cbd7453242c0928ea45ec9d59844,1
59ba521b7d2f4769872c23eb839da6db,2
806e07dc96dc4dc890ab894a34cb5564,2
92a44fcf49ca4c5e9d1c06f9510e4465,1
8a6ffe7d648142ce94b2b2af59a6f5b0,1
a665fec366a24265a96175b62720920f,1
6da384ab915f465e8d427e0cfee92217,2
ebd9dc8e317c4e5986b529aa21722dcc,2
fb607a2593a24b4e94bb0c659a7e775d,2
b1910a02bfad498fa9146abf8bd63785,1
4fdfb7c0a7a84661ab06203d99cb71d7,1
748895d8d5464540b68c352b0ee74363,1
b593226e762d41af95e7f5ca827d9473,1
47a4d90313254ac9a89de81285729fc5,1
e97c2d215eec45c68569779cd90d4bfd,1
2a72396267884b21abf8643ba6a7b2c4,1
0356030122564b4baee0f76a72c1f81c,0
1e81fd5ef1fd43409d2ef8568d026aa8,1
a9cc0667b9b740adb229467bad764879,1
a9e1d8adeb074310b09fc89a2bcc482d,1
2db14fbd16df4c7b974478d322e0fab3,1
c73e56b983b9411f9713cb08d3876133,1
dfb357c1710f46a3abbf776a7ed58101,1
0abb219e46d54887a7a052939226ba1b,1
b7d5585bc57d45f39eef08e6becdbdb1,1
ba3c0baa688e4442b9b7eb194c8c722f,0
c64f401b67c244969bc28ddc6a870d76,1
d7c5d3c4df99468bb43aa5dd82884be8,1
b6c0fe7b9423429aba7c9584a256a27c,1
29ac4e5f9f094026bf47949b2b633179,2
39797b62f972457eabc3bbc122a06ceb,1
87b463a7478b46439c4ee7737444eef5,1
5715e34bc8764c43a6641f3f1e2943ed,1
8406db55c9bf4024bfe19aa44c521d69,1
1daedda13ed948fc85c426a5f8683d89,1
9873018c44ba4be99b12a17c1c6addd2,1
4927d98dee404f13adb8e9a31583901b,1
e23c2854620c43659c1b9a8cc696921f,1
c0fba0c93ece418098e7f1eea48b0b04,1
ed2a91cbb7f640d59eeebef0ba74cac8,1
bc0913371da44f8397a0f9645e1e000f,1
71767d2910da4f4c9d2afab1a52685eb,0
bbae20c6e4e046cc914123228cd8c128,1
7ae075bc57a746f3b7206bc391657142,1
c9935ef55607454e9f06d58ab17cb823,0
bd9127611dce49f1b0661f99d5edd359,1
209b6aa7b95e445a8c06142d890945c5,1
aeceb5dec4594483896180e70999a22f,0
eb5b899e25bb42acbce660706743c38c,1
4d4f4e5a05894f2d996fd02647505b0a,1
111b01bdd0ce41ae95e289306d9c6fc9,1
54ef6e569d5f4a6fa4fdcdf49cbe8f6f,0
6d1bded1288d43e485ad6d86c5e4a6c1,1
75e03f4dbfa8458eaf8c8a11746346cb,0
108e8ec0ae024dbc8eb0f4af164942e6,1
303912ebc9c4451c96c5698441763768,1
3d8740c1b0514e729bd35d4363adede5,1
5e27231b812742cd988e0137ffd327a2,1
c738530a21a74f8baca1878196782570,1
debf010901bc442483bd35b2ebaf959a,0
4842f809643e429fba6debd9aaae3529,1
2cf6a95ab5244b7fb194db4bf77596d6,1
02a545da147344f4b9c2fc11653afe8d,1
f10c0c48eee646dea0c7f7271f2aaf8b,1
50365ac223a64cd0b7d42d54c51f89af,1
5b42ce6d312c41c1a84d1204cf742c2f,1
b616990217574687a907aa16c3b23ed2,1
07e52d0c59334d6ea737217d0069c9b6,1
d9206036bada464d98f58e6e3ad6f6a0,1
4aa6f0834b844517b96d57ff7a4df7a7,1
0027568bfce94e4bb79a5c59d9aa912d,1
29353f6bea5c42c794c3520eed6261d2,1
26f4380a0c574915bf63f1c785f0b849,1
3cbf0488951a4c8a84195cc0f295d2b1,0
2fceda9e5b43467590b658e69899f6ee,1
9cb0d62dfbcb4e3594bf6da570a18217,1
c11d1991f623492ab660a08d03e05dfb,1
e5dd498b26af4528bcd16b2dee6f136d,1
cd2a6e03c0864aa4ae5a84f0b1f9cdce,0
06b4b0c6b63545c1b6a5badc70bb51ef,0
a1c33146d29e468eb8798307f69d089e,1
e12333e098164686ae51e24d6f21dff9,0
c0996cb224e04f1c8713988dfd7ef7d6,0
1910e033412a45e1a144cbc4380cc0a0,1
991db2ed31424b6ca6b1acd3cb363cac,0
354ada0ddef749b4a6a624e68416c71a,0
d20feadd2bb84cf982812baca4843396,0
fee93d70934a467ea6d9554d51b167a4,0
fdc13dc4b62e4874a3210169f4d053ae,1
c105b2751d4c43d0aac45be7662a04d5,1
26e37b6772e34e918337d16f6abc1294,0
8a9fd4a14b8647bca744e0ea44cc9bbc,1
de24729243d244af894104edb6364333,0
41ad12b7a0754798bee1599be0ec33bd,1
55726b1a949043829c9b9cb4fe7daec3,1
8545bccaeb1d468f975cb28f14e6bf57,0
85011e647d7f4c89a3884a93abd056c3,1
a57bae05de2e478296642e53056b3322,1
4e2c5f1ec74648a68dd6e54058c097f8,0
35d312fc1deb4ad68f0b5dfb439e5581,1
c09ceaeb8946433b8b0bf41445fd3cdb,1
4d5311fcb27b419fa528b4361209007b,0
65b8101a147e47fc835a3b3c0bfaf694,1
b099013b51c34368aa2f63a8427d41b9,0
ddd6b33deec9450694080c01e828da01,0
398e1b5e79bf4a7da83becaa91c0e487,1
0fda57570b034e5bb75ecdfda6433dc2,1
13db02343bd54a7385ba30a1c9f7cbd0,1
cebef70de1b24883963bdc9b5d5bb49c,1
3bea8ee0957c48488fa27c7f26779556,0
db461429760348cd8b551cbab4d598e3,1
c11e25342fc44c70b16b7f6df3edb982,0
e75659b42a12413196fe110a9a42bd0a,1
c9ef2973688b4273b968f6034e391f64,0
fec71d1eb7bf44f083735c055d827bb8,0
d8d7a6ed642d44b3ba8f71830e043c8e,1
626b40c515084d958de4ce24a754acee,1
07f0f969b08f4712844c27bffaa1d2eb,1
c905abc83d4e4afdb1f6a8dfb6dae285,0
76af11d26f3e47ac9623eee5b5429109,1
b9789feb1a314118a1d7c7fcd687ef38,0
887c4859c39648f5be6fb49e9b565db8,1
e7850c3909104bbfbc58e0511fc270be,1
cb97981e9570484db7c1112eaa440c80,1
c4969fbbdb0e46a3b2e4113ae4db1fc6,1
6266a4bea58e4704b0dd65693e101226,1
b0429d8ab7e240ea928cd447d89f8175,0
feaf0324382e4edba3f210d09d64210f,0
6f59a4ef9a674717b93c2c802282eb74,1
61152bf496d2450c9eb5dd73869018d7,0
359091adae80421c98500a41e6ad8b2b,1
be26bf6ecf9b4805af27280b4cc820bc,0
0ed07f49353c40c0bbe29cd186a888fe,1
34d58bd49a524088a66b2aac25d44ec7,0
ad7cfb35daa94868baed3b1c3c9f3edf,1
40095debbe3b456986594d7d5a86d8b1,1
1258935bcf7f4cb89bcb086c80ef11ae,0
e3f55b0a33a54eeba40668cc4944b38c,0
a56dd28240a04045930a759a90138ce3,1
08d30d37764f47ba932ddf47930527f0,1
591e064cb29c4d6887208158cbd3ee37,0
42bebf25ece44d9c9659c3fbe4719728,0
1727b76fd91d4424ac5741d490b49780,1
39d5f5715ce546c0b0666481e6dca113,0
646a0ef0d86b4e21ab3ae0c2bc1c1cf1,1
cb5d7eb956324d1db4d2976a0fcd3caa,1
304a66089f44488db288788d2511c3aa,1
aded1d4b3ac04e57aeab0e8c6961e006,1
b6cdb7a9c01d48059233a7a1c1c9ab4d,0
f55fd2a88e174e1180fd8f0498ce14b2,1
39c781edb4244a4ea4db8f4fc46921a8,1
5dc6f5b856994755bd7544e75b40ae8c,1
eb64c768865449a998d9d8720ba8cb7f,0
630e215ea6b04d438a7f1922b1bc7b40,1
c8258003d94c4d5dbe2d436b2713617b,1
1828e58f634d480889309190f29829df,1
d867d27cc75b4678bbb027291c099d75,0
d813ac7ba32f48b9acfeb6590bd56341,1
db63ddf05cdd4d049107d97d5d8adac0,1
7f72f61d33784a1080a4d63cf2062415,2
9910f11a048d4dcd8b7dc186c8d82eeb,0
74d3c2307c704b5790223df3bb45a3b5,1
437293a56e5b4debb7b8eed8759bfd95,1
a2e841495ebd4d48966cf7900fd032a2,0
e744f5b82dc6418ba7e0d2ccec62b766,0
ee1075a877d24c47adb4120ecf46a005,1
620c943d0122460281fef56b0ab27733,0
87ef622854494f14ac43934317c7e9cb,0
c8bbe20090d74033bf0e20041242a6ed,0
81a412bbb19b4acfae61a58b65509750,1
993079101d08454cbeae958bebee6573,1
2c38bcb905d347ed832b759515346a58,0
27cc33479d654a4cba0cd5d9336b3192,0
51929984142242bab4eaf47b9703c49d,0
1c58826446b14022b9da863eac4e8c54,1
d1f75f0e0796487396a46b96d0537ad9,0
c5727de1af5b4508a58a0c2f08b5d22a,0
b9df4c608672476aa4e26d59569c6b10,0
e005b001f6254b1bb651b61480256753,0
575b64330666447282ebd645c0e8e4f7,1
5b1a557d298a45aabe1a70721939ca59,0
3309a03bac6a4f489430ab221926a765,1
62c81d36385e44ef8ab4695d144e883b,1
03415de93a974bddb5764d8dc95f1f44,0
143dd1d5f5434dd4a72edebdcd125c5e,1
d15aed4c57cc4d8bb57b04f33405e162,1
688df1e3cff74be4b2618bd3c0685fbd,1
2b1b194fe0214739981e6bfb5226779e,0
4bc388f20a18416b82d0deb0ad3dbf3d,0
199996e3e6394a4480ed0438fc923dd1,0
59eefdd536024c06af19d5ee9c86283d,1
522036fe33074f2ab3fa02d83f7af71b,0
21f8ea3e05364f63bf5b1df52933c0b7,1
b74275d75cbd4e679ba49eab9d732783,1
b02ad3b6b5624bc780248fd53291d366,1
02ee1a357e1c4a819ee5d0e16c613e60,1
2b4b241d53724a998a1c9b4428b37462,1
962977cdde6f44ed9e8587f557d591a2,1
0a6089be92214f31839559df1ca1f380,1
0260f5ee3225478cb860f8eec1bdbfac,0
461529f7eb6c4d8c8a7532425ec2f7d8,0
8a67aff38a114300860602b85f67a685,1
d70903f595c140ae829a52950da580b3,1
7aac1969ee4d4a6a9f2cea02f21625af,1
7103be0a64ec49418f30e53d0d3cbc52,1
2892f88cd907483ebfb000421cc0f2e2,0
6aea53cff0274f4c9446165054a98c6e,0
9a708920efe54d66ba31dcd8cf1752f1,1
2625ff0b0c1e4b4c85a32315b144501b,1
fc144c2e4e664063b310e74c73de206a,0
cd120c574efd4179bc7c83868736ecc5,1
39fca8baa554478ab0b8ad4bba0482e3,0
d9a4462439cf4d689dae59e248153ab6,1
a5b18120ef4c4d7e8106c60742c33272,0
dc072a4d99a74e39b54e141b2ace0e0a,0
0dda4364ddb54df691fa93742087909a,1
db9dd0f7e0834e0989c6955bdfcffd29,1
e9678833183149eabad62105730636aa,1
1c35ea0247ef46649ce2f4b872c99b3f,1
b32882e2d4c346e5b35ef29093027356,0
156846a940634dad94e2ad81795ec806,1
6966b4fb5c59411f915709916ff9c314,1
84217391d5fe478ebd5ca2eddd33293b,1
47bafccddb474946a25b7c980bef41be,1
a9768e0f8c414af5b79007f0b1a215da,0
c151fc54827247efa44b635fed9f92d8,0
e78c09b8be9146499b231eed8305d18b,1
65737d59ec74453b90b2b74f578cdcc8,1
69549f6b9f2041e4a7588d7c75eadfb9,0
1dc7ec08bf114ab1bbddb20cda88b871,1
7da310526681460594d5e62c622ae8a0,1
48f1453ace7f42a4a5f3c890fe284caf,1
e85e67baffe64e6ba91b2c2e3f08c5c9,0
6b83a8d456324168b18c114d8b8d9985,1
3011e490fe6b4e2794215b6160bf8863,0
0518d681a4e34dda8bf1e5e0f208cb48,1
193853f3a924465aac2b182e745b4615,1
faf4b6ed7360493c93d4f1180c76809f,1
9e4f029e8146485ea31fed8ff2eda23a,0
ab67e36610484a0e8deda549cb02bfeb,1
d38dd57156ee4cec8129037f615af548,1
f796325adad64f59a3eb4c8ffc4af0af,0
5ce77e1778e3483fbcf8fb6aefcde47e,1
b0e7d884a0ef490e8ab1971c3fe2cde3,0
629fa32062aa42ecaee490269b4350bf,0
a284e9c556474aa7a75a79f48e282aca,1
1922d7176d1b4351a7f5bb9852be12c3,1
43bb196f51ae4442b996ccc7fe6031a0,1
127fe311c00246a3a04cbab44be45ab5,1
445a9de22141456fa3e6ef882b4646f9,1
f57e533278f042b793c6ecf29ad0295a,0
bc36edf4022b4582aa15f926cd04b095,0
294b704486c44d41b115ce12cc023b1c,0
00f64555628f4b3d9aa4b3e559d35b71,1
f750100e661642aea3722dcf39df4dfe,0
148386dcb3074d98af32bbd398286c0b,0
458bf1a7d61d49bab8b00874c02490b8,0
52e49e1db6934329a585941d524dc8f1,0
c66abcd549e449daacbad666d4ca3f6c,0
3d776cb4f1544ba5ae5f7c84029c1e6e,1
7cf308b79f3e442db6e4938033b5eeda,1
9f4546aa5bc14d69bce24ee36eeaa740,1
16b774cc82bd49628a35481b761e2775,1
01abf4526dda4537a093ad7b66f11d0d,1
faac465ebcac4f998ea539417c3ac0ff,1
8c4922c9d4f64d2c922551b09e7d1d26,1
9bfd1360d91f44c8baace74ba7f5682d,1
f59821164f0e42c99786d2e31dc23768,0
ec3cfbf3c44c4263bdd229a5be9f902e,1
928fc87a669a4a188bb9fbacac0502f4,0
a47abaf84226431bb2f7bbdd4823dada,0
08cbe2ab3d6d4a3d85e19e915caac32a,0
1861332f672144e3baa4750fabcc59f3,1
ddfc43531d644db285b0f71550bea208,1
d8b093ee95a9473e89c2bb9a5d22e523,1
8c4ecd6ae82e40babc8666f9429f8687,1
3491783b91a2434ca6ea54bfd8d865a3,1
4ca69b13317b4eeab2cddbe440bbea03,1
e0b54bbeff71466280e802e77f7b85fe,0
1f9d24584df24c2bb27427a6fb1be844,0
78725e28bb5f412eaf33d3ef7a3c2fb8,0
b52ec8f9c9a749a78fb3452921ebb087,0
34cd39e617254d0eb6fb29ad2776821c,0
576d2eb15070482e969807699b76a154,1
1817601f49504c23808b9672006014d0,0
5d2d2ae86c6d4880b6b62439f31cef0e,1
5a426f8909594b7cb91ce468a7d7c1e2,1
9aa273abe3364f2196c7819cb9dc98de,1
aea3ac65dbe04a06a9602b2c1e5cbb8e,1
0f2940fee5554970af7287eeea31138a,0
586bdfdbdb7e49629f95eae984294164,1
9fdaa7ea436d40778d289b92143a4add,1
3e493e9f0718470d806881c84d232386,0
4dab2db0ce994d8fb3a152fe6974b5cb,1
36c35ce0dbde4ba186b2a265658b28ba,0
034446a88a9848ecb3f067abf4878a3a,1
eab107e6e80a476cb6e3d15183e0d38f,1
304a6ee515064115b9089924ccdddfde,0
40b4344f79ee4926897122ca08243a73,0
36abe00236334e888213ac8c491c220b,1
bdcb876eb5e543ecb3b8d05294e157e2,0
7b84585a97c740dfb1f28215307102de,0
736bd922e25d4cb8b88ca24dd76028cc,1
91bc96ed6fd548b2b82f7f0459b8a937,0
2f7f831a02ac43aeb0fbfadc76b805f3,1
5e85224fa42a4bbaa4e0e0ad576b0936,0
3d976df53bd941e2b387cc06884ece44,0
8749ae0cf12e4d9dbd19028b8806425c,0
cc755f7d263a4515a231e0a6744d4190,1
c8d08ff53a14454d87688dcf8fcf53ff,0
30a1f2dfd9364a568e37a291ab35de7a,0
3a3314727b234f5cadcc168a29296ac7,1
6ad38806efea4affbe179e7df51bbb6c,1
ea573bd913584419adc8292b6b54d965,0
858881eaac6842d296b76d3e4b3aad80,1
69fa8f759faa4f63a13b43ee437a0430,1
68f851d2d87b439091af433d92fbee41,0
7a8ba416cecb45789894db42a158a083,0
2ae337e07e984db68032af65129f74a3,0
deb2632c1e254975a4ad1bf6241a871c,0
b20a4904789f40ffb701ff7b84043c15,0
335dda093742460fb2d5f507649ba3f6,1
a34197882b684768b95b26901f4f34e2,1
fbd9aad5a2974c44a7d4a920f354649a,1
58d8d04d91d8475a9ef3a938b7d3f32b,0
a538c0cf882c43659d717d3b560bf64f,1
682cb5bbf38c4425a899a58e1e008e6b,1
ff9f5e93c31c4f5aab5b435673cf0e24,1
523da9703a8a40b8ac69406334e1f3ed,0
164fc936eff64768a01cd1b7cdc30fe2,0
11e0863d296b4627ba6db89b98dc43c3,1
d1b374323a9348ec819751c120c28d19,1
4e51e322b83a4b43bda61627d42f2934,0
a2ba975468364a6fa16c98903ce69f8d,1
ce3a7a767c804e99b36e17b516812d91,0
79b7162742cf49b9b85ee4a32e16be68,0
9663715c23e74f4790cdff26aae2ba43,0
a4afb003113a4aee9e737261093cad13,0
7e48ab9cad984489a10d5479eeb9bd55,1
b0e3f1be1f344d00af2626e59cfdba94,1
279163ed3da24c30adbdbf14babce14e,0
18445881ff49415189bf9bac865631e1,0
cfddc5ce41b741b9828a62850211ac53,1
3a8e4362cc0b424ca7f954e7a4d5cc4c,0
6550e424b4a1426e9d3e6676d8191b7a,1
37cc0112984241beb9fe4481d584bd76,0
8e647a4f5a2b4d69a8ebace925a86d44,0
f11797abdbb7473f903d4828810b6de0,1
e5da5c9f0c244df0b2db50e9c242e4aa,1
f83f0aa210bb47f1b0ae45c857b75704,0
2d0df0295d604dabaf78e4936572a581,0
89dd52a7e4eb49d294315ff33e473ac0,1
6cb999f768724577b990b742f565b414,0
3f72911855fc42839144cb7f76301303,1
54ab39102fe546a7b9e26b01ce6f8abc,1
2699147eedc14a77a3d981484180d6fa,1
88929c640d824b4eb14233c9b852d21e,0
e7ba73da082c41b68eb93857a8a8e4c9,1
9382128b7ca247ddadd250cd6e39a13c,1
d3f947aba0264c5991cb7e4359b970e5,1
790b95940c504319a904d0587cd0c61a,0
3c60efbdc92745a78029b561dedd459e,1
1f7f44a8465b4eb9910ad0c22964757f,0
519dd6d3c10a43da8d170d4056f97cc5,1
92569cf901c94df48ce39da77bbf342e,1
02146fa66f0648c8bbd0ebd31150f340,0
6107a172488a4d7aa084b39e92ec0295,0
a676b12e34184ecf80327c2d6e9c9af1,1
d1dac7108b54488185027e5ef0539908,0
f089b7c90bc748a78f2f1eade65aaaa1,0
6eb8491b0fdf4b46a393088d64ca8b48,0
1aa26e7602c649b598e6d86dba3cefb9,0
480a4e29bceb47c79514b66518b8f42c,1
f87018fd51bb45019583bdb61ecc9962,1
07fd0a57fd29417b9ffad6f333ee8f9f,0
add513b3f0bb4011b41b029671c2b7e3,0
52bb97379f5e44dbac4aa7656986cd2b,1
6c6ac6dec7e54d1baf6cc4f6bd5ce49a,1
90bc749386c54b46899d70934b3ff317,0
cde7dc9b88984a329de7e02764a21c1f,1
1b358319832447b49570ed3d15126a19,0
e211719d8f0842e2a3e1fe0384485d50,1
009251eba0614b0c8cfc482ec601de73,1
98407f8902f84471bf8a783a8e1fd677,1
3ad45869668e405d9001b327e3780501,0
a23ae7b2f9604515aaa212bc333bd90b,1
a9af3119a5504d32be8bc658526a901b,0
0f604447fba549d1bffb4d13cdaa5c7f,1
9dafa837e1f0485a9ec1499cbe535831,0
6bab71abbd144a61a29be1ea049f9574,1
c8474e78198445858318f5b8bde09cd6,0
43c78da83eb04203b25b748e3d141dc2,1
0d6d77256f784baf8fb530f742ad8f1d,1
ec545151721c45698dcd3329d065a1e2,0
7cf3e48104394b9f85eca5ca869270c2,0
393132c4386e4a75ae21985f8158498a,0
8b6fa5126f6c46aea9b9fafca9c45e36,0
ce1c567b0d0c4928b73c7a88a2f50a1d,1
fc38ea80a13c4892970289190d31bb04,0
eca81097cf254f96bbd77cbed8eb9fe6,0
0642859b10134f69a567f57235466dc5,0
0decc09500a04b91890b58f5f4508006,1
4a06bf48c52e42d99724451b5cb57e94,0
6893ba7494f041a9b0fef96c22c7f1ca,0
66eca6ea4abb44f899c8c4638306edb7,0
d042fb91c8224ebb8b52cf75bf825e5c,1
cb802e53555b41c6983af9842c4e66a8,1
593c36a2cd874a98a5641879934d15a8,0
50aa65403d844ac295d69d66cf080631,1
090549bf61dd460c84831c5ef6f32331,0
957b6a9f98cb44498cdab9705b1cebec,1
85f43e070c7545558f00b23814295240,1
7b9e3607a19f47d99f9b73d5ddec4d86,1
ff5c325a29714cf6b1b3be65f1d8b127,1
01777c89d3654b19bacf2ebcd512acb1,0
715f3ee2747c4bd396f6d2c46d1b1136,1
1635c655abed4b7283aa918712cb2167,1
8e79073cbd4b4b6597116685edf80c9a,1
45146a996d2b4279a18cdf9cb8481274,0
b8644016bd744b9da3aa8751520ea9d6,1
a72db47b7b1046969aa2c2861411952f,1
80de8e39a79d4c3a80509c41756fcdfa,0
f87212201b514f52be0fc61c65ac026c,0
a89dfda322dc4bf89f155f6300883a17,1
f660af5f5f66461582b4908b86c68af9,0
a07d3c64448b44a3877cc8c97af1009d,1
73ac0de413414a6d8e398ec6b8191f90,1
b489c0cecffe402d93b7fcdf4470680b,0
8055356c007f41e4afbe21dcbfec754c,1
d452c2fbcb5c45f4badbfa204bc94df9,1
8c6372fe7a8f4cbfb2f4d30a8a10cf3e,0
da9e4e05434245289d6435032e93ca78,0
7c97200c8a50486093cf92c3eb0c43fc,1
48bc0585ee034e1e8dfcb9b7f2ae141b,0
7a96f5ddd94b40d8bab9a6f2f6783d41,0
d7b24f0b372e4bf0a6f8c77782d5c8a3,0
55b8938ea1a8405a9b394ea9049aad6a,1
0815ea34c2c24c2591091b6d9713c4d8,1
bcd401d1dae24323915b18015c62f04a,0
13f8c430cd2246358177c340c768b705,1
666aa5f4ae0741e0b2d7d8202c3cc42e,0
f981538ed4e046268dbb08df7021419f,1
9946822e47794e83b271b15451b9f15b,0
dc0fc0f7fbd04998b77b1fdec62c5c4a,0
9bcc37eb5c98416890452a49ef29fe7a,1
5847fb903f3249ea910439f176375345,1
b32d76215918483589ff76381eee5d4e,0
1068b7f775444282b86869041e082478,0
720e3d23c1d344079659c05fc7a0869a,0
216d756ba23d40e7a02db6fd1a5e1e30,0
112393e6826a4ce38253fbda2f1a3117,1
ff69a07af4d94971bf406ad123b34ebd,0
dd62f7588b154ed9bb39ace4ae623dbe,0
8bd4a798bacb4e8589f552442f97b6a2,1
7ef277c10cbc4527ba429b56c2beb270,0
cbad2838b4a946d4802db6fe3f9b35f3,1
792809d1a4314b538887bac5617fbe3a,1
aa44c48a645747ae977063fc4f65da1e,1
56826af8f35f4789ad9337641aded8d9,0
cf7aad76a9b14a53aa6bd1bc6b960883,0
233a1f25088b4920a2e2a45cb959ddc6,1
16aa75bf91284c6090d71bde665d9e0c,0
fea27c906d00435e9aa315351dcd1b07,1
53db44fe960449e198d7654fff5bb6a1,1
c825dc4f1ef64c09966f335dab748d24,0
a87b5539459d4a50abecae409c8e27ef,0
02f8d6cf2fd840e88e47915532c42216,1
c00b813052f84a3bb4f4a1242f28bd32,1
ea0d3f1b34d641e1857e91dd834144b9,0
9bb3cf39c0ac4a2fb1eef96b12dce51e,1
ca4df20c324d4e5a80bd6fd399523e90,1
1e268cf5dbaf4faf92a15d82d08a31bc,0
526807bb229140f9973bd5b7608868fd,1
da4e879e527e4d8da469ab5a2c5624c1,1
0dd531bc8ff84bf9bd16af7d5d50dc61,1
663ddbac60de4414b8f4ef1c20f7b9c4,1
d01b012d87df41268ca63ddbf11a1a96,1
3d0509a0845448a0813abf96d5ee23ff,0
e2c4c42fc6fd4ef591162302ae53cac1,1
c709b03d59114cecbd273ff1e846dd55,0
fa8f27bd00634653825a6723c833498c,0
7f66863e35c549f088b27fe24cf1bd6e,1
595dbf32012f4a6d9e9483c083d1262c,1
d967fe8d503746a1853fee7d843f2bcd,1
06649b69b5a443209e08bfe28b6f730d,1
b9c7451f48ee4baaa76823ac3509c794,0
0e2ab68dd0fc4cc18bc54d0c80a59239,0
4ee608aaeb7a452388cc8713f0a83602,1
69763544b605447184d2c3e17b619b18,2
76ca876e689e4b53a2e905c75dec8a6d,1
6b27015855ee41d1b8eb037f5fe027aa,0
9daceb6eac1841c3b502d03866fb403b,0
8fac49d6385d49ddafcf88b87fa01ba5,1
328e21cc8cf84393928c84f9e0087e46,1
2648e0aca81f4cdf90fd12d10994ec4c,1
d21b00b884c54a0b9fc581572c44c56b,0
1998196ab00e44ddb1c7e7a3f142c4e1,1
d5b3022f946f4a8ab5dde54e51df2e18,0
ced62d2522f6413ab5fa2320b6785166,1
bcded177c44d4e3fb653719c8d612815,1
03f05a73192e4a95a55d8d0b0c87df4c,0
8e27b51598904bb58ef4c2ed60cd4265,0
ceae5009763e482cb0967282ffb08c0e,1
90e8eb7812434061aa188bf7f01fe261,1
7fdb24919d9c45c495b495a69d7a75dd,1
734363aac5c64cfca2ee68bbcefe6853,1
abe2e357ece14c2c8aebffb7ce381974,1
e598a887fddb45f5aad9be7502424bd7,1
85fb2930710f434dab6acc850dab29ee,0
236446aff1b147048a4f6d511ab31907,1
d74824e8975443bca3eadb12c1ab37dd,1
4997bda694c44d8f8a5531fb0538fb24,1
7178b280f00644ddb2a6149e571752fd,1
d93b90b3312749f09ef98bb5778cb2a9,1
4e4756f3f74d4d189c9c513ca8bb870d,1
a6f4d414072346e8a6769dae0658e5b1,1
6ec5a44c726b4d1a89a57e45a60d5d6e,1
fd7973ba56f64663954c0b87f8242dce,1
97508d6e716d4de5b4e82347468abe53,1
60add0d96a9e4ca983bf43659c82ac55,1
b1fe6322423f455a9673cc6452bda4ca,1
83d81c6251bb453fbd0cd79b35fc37e2,1
80baf572ac3a4a3fb117d0f3a75165b7,1
0dfbbe1a6179486eb2fdf3b99bddc6c9,0
a59f787624184fd391c4f9577008c6c6,1
05ab043164cd4600955b5fd573913aaa,0
3eec23634ec6476494a81618f26eee1c,1
7c1251e9592f44f5a486f1ecb6f01e7c,1
9e87884bd2674522b9553378506c66fe,0
3765d01710fd4d45b6621de039c577ef,1
4aac75dd5fa249758e69cba68c7afecb,1
72f4bcc77ecd448f9e44436b4555d437,1
1656d98f89fb4e279e95faec3fca52ce,1
fc42e3fc92a14701b6a9b60b04b7b950,1
